pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1865.260000,1054.470000,1256.250000,1082.280000
1865.120000,1050.750000,1255.980000,1081.000000
1864.780000,1047.790000,1256.050000,1080.910000
1864.380000,1047.550000,1256.200000,1082.040000
1864.480000,1048.270000,1255.830000,1085.060000
1864.570000,1051.020000,1255.890000,1088.740000
1864.660000,1056.340000,1256.120000,1093.310000
1864.680000,1062.670000,1256.100000,1098.170000
1864.610000,1069.890000,1256.100000,1103.720000
1864.950000,1078.200000,1256.090000,1109.320000
1864.940000,1087.100000,1255.650000,1114.880000
1865.010000,1096.620000,1256.040000,1119.940000
1864.540000,1105.790000,1255.920000,1124.910000
1865.200000,1113.110000,1255.940000,1129.600000
1866.030000,1120.210000,1256.020000,1133.320000
1865.470000,1125.100000,1255.780000,1135.140000
1864.530000,1129.620000,1255.600000,1136.780000
1865.040000,1131.240000,1255.490000,1136.870000
1865.210000,1131.290000,1255.670000,1136.210000
1865.200000,1129.870000,1255.900000,1133.600000
1864.830000,1128.600000,1255.750000,1129.830000
1865.170000,1123.550000,1256.080000,1125.710000
1865.300000,1116.550000,1255.950000,1120.170000
1864.860000,1109.680000,1255.750000,1114.970000
1864.820000,1102.550000,1255.980000,1109.620000
1865.870000,1092.800000,1256.150000,1103.560000
1865.570000,1083.590000,1255.960000,1097.980000
1865.070000,1074.210000,1256.130000,1092.490000
1865.460000,1065.590000,1256.150000,1088.430000
1865.690000,1059.090000,1256.550000,1085.070000
1865.240000,1054.030000,1256.730000,1082.430000
1864.440000,1050.380000,1256.100000,1080.860000
1865.070000,1047.980000,1256.070000,1081.020000
1864.920000,1047.850000,1256.310000,1081.890000
1864.500000,1048.940000,1255.920000,1084.860000
1864.270000,1051.470000,1255.930000,1088.840000
1864.490000,1056.490000,1256.090000,1093.180000
1864.490000,1062.140000,1256.110000,1098.290000
1864.580000,1069.890000,1256.020000,1103.380000
1864.320000,1078.690000,1256.220000,1109.370000
1864.740000,1087.280000,1256.070000,1114.870000
1864.640000,1097.030000,1256.040000,1120.060000
1864.730000,1106.020000,1255.910000,1125.150000
1864.810000,1114.530000,1256.180000,1129.780000
1865.380000,1122.300000,1256.090000,1133.250000
1864.970000,1126.280000,1255.650000,1135.120000
1865.030000,1130.600000,1255.480000,1136.720000
1865.410000,1132.640000,1255.560000,1136.910000
1865.450000,1132.210000,1255.880000,1135.980000
1865.330000,1130.660000,1255.720000,1133.600000
1864.490000,1128.770000,1255.630000,1129.490000
1865.020000,1123.260000,1255.650000,1125.360000
1865.080000,1117.140000,1255.880000,1120.340000
